Winkelposition, Messreihe #4
Zeit ( s )	Winkelposition ( rad )
477,3400	0,812
477,3600	0,812
477,3800	0,812
477,4000	0,811
477,4200	0,811
477,4400	0,811
477,4600	0,809
477,4800	0,809
477,5000	0,807
477,5200	0,806
477,5400	0,806
477,5600	0,804
477,5800	0,804
477,6000	0,803
477,6200	0,801
477,6400	0,800
477,6600	0,798
477,6800	0,796
477,7000	0,793
477,7200	0,792
477,7400	0,789
477,7600	0,787
477,7800	0,784
477,8000	0,781
477,8200	0,776
477,8400	0,773
477,8600	0,768
477,8800	0,763
477,9000	0,759
477,9200	0,754
477,9400	0,748
477,9600	0,741
477,9800	0,735
478,0000	0,727
478,0200	0,719
478,0400	0,712
478,0600	0,702
478,0800	0,693
478,1000	0,683
478,1200	0,674
478,1400	0,663
478,1600	0,652
478,1800	0,639
478,2000	0,628
478,2200	0,616
478,2400	0,602
478,2600	0,589
478,2800	0,575
478,3000	0,561
478,3200	0,545
478,3400	0,529
478,3600	0,514
478,3800	0,498
478,4000	0,481
478,4200	0,463
478,4400	0,445
478,4600	0,427
478,4800	0,408
478,5000	0,390
478,5200	0,371
478,5400	0,352
478,5600	0,331
478,5800	0,313
478,6000	0,292
478,6200	0,272
478,6400	0,250
478,6600	0,228
478,6800	0,206
478,7000	0,184
478,7200	0,160
478,7400	0,137
478,7600	0,113
478,7800	0,090
478,8000	0,064
478,8200	0,039
478,8400	0,014
478,8600	-0,011
478,8800	-0,038
478,9000	-0,063
478,9200	-0,090
478,9400	-0,116
478,9600	-0,141
478,9800	-0,168
479,0000	-0,193
479,0200	-0,218
479,0400	-0,243
479,0600	-0,267
479,0800	-0,291
479,1000	-0,314
479,1200	-0,336
479,1400	-0,358
479,1600	-0,379
479,1800	-0,399
479,2000	-0,418
479,2200	-0,435
479,2400	-0,452
479,2600	-0,470
479,2800	-0,485
479,3000	-0,500
479,3200	-0,514
479,3400	-0,526
479,3600	-0,537
479,3800	-0,547
479,4000	-0,556
479,4200	-0,564
479,4400	-0,572
479,4600	-0,578
479,4800	-0,584
479,5000	-0,589
479,5200	-0,592
479,5400	-0,595
479,5600	-0,597
479,5800	-0,598
479,6000	-0,598
479,6200	-0,598
479,6400	-0,598
479,6600	-0,598
479,6800	-0,598
479,7000	-0,598
479,7200	-0,598
479,7400	-0,598
479,7600	-0,598
479,7800	-0,598
479,8000	-0,598
479,8200	-0,598
479,8400	-0,598
479,8600	-0,598
479,8800	-0,598
479,9000	-0,598
479,9200	-0,598
479,9400	-0,598
479,9600	-0,598
479,9800	-0,598
480,0000	-0,598
480,0200	-0,598
480,0400	-0,598
480,0600	-0,598
480,0800	-0,598
480,1000	-0,598
480,1200	-0,598
480,1400	-0,598
480,1600	-0,598
480,1800	-0,598
480,2000	-0,598
480,2200	-0,598
480,2400	-0,598
480,2600	-0,598
480,2800	-0,598
480,3000	-0,598
480,3200	-0,598
480,3400	-0,598
480,3600	-0,598
480,3800	-0,598
480,4000	-0,598
480,4200	-0,598
480,4400	-0,598
480,4600	-0,598
480,4800	-0,598
480,5000	-0,598
480,5200	-0,598
480,5400	-0,598
480,5600	-0,598
480,5800	-0,598
480,6000	-0,598
480,6200	-0,598
480,6400	-0,598
480,6600	-0,598
480,6800	-0,598
480,7000	-0,598
480,7200	-0,598
480,7400	-0,598
480,7600	-0,598
480,7800	-0,598
480,8000	-0,598
480,8200	-0,597
480,8400	-0,597
480,8600	-0,597
480,8800	-0,597
480,9000	-0,595
480,9200	-0,595
480,9400	-0,595
480,9600	-0,595
480,9800	-0,595
481,0000	-0,594
481,0200	-0,594
481,0400	-0,594
481,0600	-0,592
481,0800	-0,592
481,1000	-0,592
481,1200	-0,592
481,1400	-0,591
481,1600	-0,591
481,1800	-0,591
481,2000	-0,591
481,2200	-0,591
481,2400	-0,591
481,2600	-0,591
481,2800	-0,591
481,3000	-0,591
481,3200	-0,589
481,3400	-0,589
481,3600	-0,589
481,3800	-0,589
481,4000	-0,587
481,4200	-0,586
481,4400	-0,586
481,4600	-0,584
481,4800	-0,583
481,5000	-0,580
481,5200	-0,578
481,5400	-0,575
481,5600	-0,572
481,5800	-0,567
481,6000	-0,564
481,6200	-0,559
481,6400	-0,553
481,6600	-0,548
481,6800	-0,542
481,7000	-0,534
481,7200	-0,528
481,7400	-0,520
481,7600	-0,512
481,7800	-0,503
481,8000	-0,493
481,8200	-0,484
481,8400	-0,473
481,8600	-0,463
481,8800	-0,451
481,9000	-0,440
481,9200	-0,427
481,9400	-0,415
481,9600	-0,402
481,9800	-0,388
482,0000	-0,375
482,0200	-0,360
482,0400	-0,346
482,0600	-0,330
482,0800	-0,314
482,1000	-0,298
482,1200	-0,281
482,1400	-0,264
482,1600	-0,245
482,1800	-0,228
482,2000	-0,209
482,2200	-0,190
482,2400	-0,170
482,2600	-0,151
482,2800	-0,130
482,3000	-0,110
482,3200	-0,090
482,3400	-0,069
482,3600	-0,049
482,3800	-0,027
482,4000	-0,006
482,4200	0,016
482,4400	0,038
482,4600	0,058
482,4800	0,080
482,5000	0,102
482,5200	0,124
482,5400	0,146
482,5600	0,168
482,5800	0,190
482,6000	0,210
482,6200	0,232
482,6400	0,254
482,6600	0,276
482,6800	0,297
482,7000	0,317
482,7200	0,338
482,7400	0,358
482,7600	0,379
482,7800	0,397
482,8000	0,416
482,8200	0,435
482,8400	0,454
482,8600	0,471
482,8800	0,489
482,9000	0,506
482,9200	0,522
482,9400	0,537
482,9600	0,553
482,9800	0,567
483,0000	0,583
483,0200	0,597
483,0400	0,609
483,0600	0,622
483,0800	0,633
483,1000	0,646
483,1200	0,655
483,1400	0,666
483,1600	0,675
483,1800	0,685
483,2000	0,693
483,2200	0,699
483,2400	0,705
483,2600	0,712
483,2800	0,718
483,3000	0,723
483,3200	0,726
483,3400	0,729
483,3600	0,732
483,3800	0,734
483,4000	0,735
483,4200	0,737
483,4400	0,737
483,4600	0,737
483,4800	0,737
483,5000	0,737
483,5200	0,737
483,5400	0,737
483,5600	0,737
483,5800	0,737
483,6000	0,737
483,6200	0,737
483,6400	0,737
483,6600	0,737
483,6800	0,737
483,7000	0,737
483,7200	0,737
483,7400	0,737
483,7600	0,737
483,7800	0,737
483,8000	0,737
483,8200	0,737
483,8400	0,737
483,8600	0,737
483,8800	0,737
483,9000	0,737
483,9200	0,737
483,9400	0,737
483,9600	0,737
483,9800	0,737
484,0000	0,737
484,0200	0,737
484,0400	0,737
484,0600	0,737
484,0800	0,737
484,1000	0,737
484,1200	0,737
484,1400	0,737
484,1600	0,737
484,1800	0,737
484,2000	0,737
484,2200	0,737
484,2400	0,737
484,2600	0,737
484,2800	0,737
484,3000	0,737
484,3200	0,737
484,3400	0,737
484,3600	0,737
484,3800	0,737
484,4000	0,737
484,4200	0,737
484,4400	0,737
484,4600	0,737
484,4800	0,737
484,5000	0,737
484,5200	0,737
484,5400	0,737
484,5600	0,737
484,5800	0,737
484,6000	0,737
484,6200	0,737
484,6400	0,737
484,6600	0,737
484,6800	0,737
484,7000	0,737
484,7200	0,737
484,7400	0,737
484,7600	0,737
484,7800	0,737
484,8000	0,737
484,8200	0,737
484,8400	0,737
484,8600	0,737
484,8800	0,737
484,9000	0,737
484,9200	0,737
484,9400	0,737
484,9600	0,737
484,9800	0,737
485,0000	0,737
485,0200	0,737
485,0400	0,737
485,0600	0,737
485,0800	0,737
485,1000	0,737
485,1200	0,737
485,1400	0,737
485,1600	0,737
485,1800	0,737
485,2000	0,737
485,2200	0,737
485,2400	0,737
485,2600	0,737
485,2800	0,737
485,3000	0,737
485,3200	0,737
485,3400	0,737
485,3600	0,735
485,3800	0,735
485,4000	0,735
485,4200	0,735
485,4400	0,734
485,4600	0,734
485,4800	0,734
485,5000	0,732
485,5200	0,732
485,5400	0,730
485,5600	0,730
485,5800	0,730
485,6000	0,729
485,6200	0,729
485,6400	0,729
485,6600	0,729
485,6800	0,727
485,7000	0,727
485,7200	0,727
485,7400	0,727
485,7600	0,727
485,7800	0,726
485,8000	0,726
485,8200	0,726
485,8400	0,724
485,8600	0,724
485,8800	0,723
485,9000	0,723
485,9200	0,721
485,9400	0,719
485,9600	0,718
485,9800	0,716
486,0000	0,715
486,0200	0,713
486,0400	0,712
486,0600	0,708
486,0800	0,705
486,1000	0,702
486,1200	0,699
486,1400	0,696
486,1600	0,691
486,1800	0,686
486,2000	0,682
486,2200	0,677
486,2400	0,671
486,2600	0,664
486,2800	0,658
486,3000	0,652
486,3200	0,646
486,3400	0,638
486,3600	0,630
486,3800	0,622
486,4000	0,614
486,4200	0,605
486,4400	0,597
486,4600	0,586
486,4800	0,576
486,5000	0,567
486,5200	0,556
486,5400	0,545
486,5600	0,534
486,5800	0,523
486,6000	0,511
486,6200	0,498
486,6400	0,485
486,6600	0,471
486,6800	0,459
486,7000	0,443
486,7200	0,429
486,7400	0,413
486,7600	0,397
486,7800	0,382
486,8000	0,364
486,8200	0,347
486,8400	0,330
486,8600	0,311
486,8800	0,292
486,9000	0,273
486,9200	0,254
486,9400	0,234
486,9600	0,214
486,9800	0,195
487,0000	0,174
487,0200	0,154
487,0400	0,134
487,0600	0,113
487,0800	0,093
487,1000	0,072
487,1200	0,052
487,1400	0,031
487,1600	0,011
487,1800	-0,009
487,2000	-0,028
487,2200	-0,049
487,2400	-0,068
487,2600	-0,086
487,2800	-0,105
