Winkelposition, Messreihe #3
Zeit ( s )	Winkelposition ( rad )
175,8200	-0,631
175,8400	0,188
175,8600	1,008
175,8800	1,827
175,9000	2,641
175,9200	3,448
175,9400	4,246
175,9600	5,034
175,9800	5,812
176,0000	6,577
176,0200	7,328
176,0400	8,061
176,0600	8,776
176,0800	9,469
176,1000	10,141
176,1200	10,787
176,1400	11,404
176,1600	11,993
176,1800	12,551
176,2000	13,075
176,2200	13,564
176,2400	14,013
176,2600	14,421
176,2800	14,786
176,3000	15,108
176,3200	15,383
176,3400	15,609
176,3600	15,787
176,3800	15,914
176,4000	15,989
176,4200	16,013
176,4400	15,986
176,4600	15,907
176,4800	15,779
176,5000	15,601
176,5200	15,377
176,5400	15,106
176,5600	14,792
176,5800	14,437
176,6000	14,038
176,6200	13,600
176,6400	13,121
176,6600	12,607
176,6800	12,059
176,7000	11,479
176,7200	10,868
176,7400	10,231
176,7600	9,566
176,7800	8,878
176,8000	8,168
176,8200	7,436
176,8400	6,687
176,8600	5,922
176,8800	5,143
176,9000	4,353
176,9200	3,550
176,9400	2,736
176,9600	1,916
176,9800	1,089
177,0000	0,256
177,0200	-0,576
177,0400	-1,404
177,0600	-2,231
177,0800	-3,050
177,1000	-3,863
177,1200	-4,661
177,1400	-5,444
177,1600	-6,209
177,1800	-6,951
177,2000	-7,664
177,2200	-8,349
177,2400	-8,998
177,2600	-9,609
177,2800	-10,177
177,3000	-10,700
177,3200	-11,173
177,3400	-11,592
177,3600	-11,957
177,3800	-12,260
177,4000	-12,502
177,4200	-12,679
177,4400	-12,793
177,4600	-12,838
177,4800	-12,816
177,5000	-12,731
177,5200	-12,584
177,5400	-12,379
177,5600	-12,119
177,5800	-11,801
177,6000	-11,432
177,6200	-11,011
177,6400	-10,543
177,6600	-10,031
177,6800	-9,475
177,7000	-8,880
177,7200	-8,248
177,7400	-7,584
177,7600	-6,891
177,7800	-6,172
177,8000	-5,427
177,8200	-4,662
177,8400	-3,885
177,8600	-3,091
177,8800	-2,289
177,9000	-1,480
177,9200	-0,664
177,9400	0,152
177,9600	0,974
177,9800	1,791
178,0000	2,603
178,0200	3,410
178,0400	4,208
178,0600	4,997
178,0800	5,773
178,1000	6,536
178,1200	7,288
178,1400	8,022
178,1600	8,737
178,1800	9,431
178,2000	10,102
178,2200	10,749
178,2400	11,366
178,2600	11,957
178,2800	12,515
178,3000	13,041
178,3200	13,529
178,3400	13,980
178,3600	14,390
178,3800	14,756
178,4000	15,080
178,4200	15,356
178,4400	15,584
178,4600	15,765
178,4800	15,893
178,5000	15,972
178,5200	15,999
178,5400	15,975
178,5600	15,898
178,5800	15,772
178,6000	15,596
178,6200	15,373
178,6400	15,106
178,6600	14,795
178,6800	14,440
178,7000	14,044
178,7200	13,608
178,7400	13,132
178,7600	12,618
178,7800	12,073
178,8000	11,494
178,8200	10,886
178,8400	10,249
178,8600	9,587
178,8800	8,899
178,9000	8,190
178,9200	7,461
178,9400	6,712
178,9600	5,949
178,9800	5,171
179,0000	4,379
179,0200	3,578
179,0400	2,766
179,0600	1,946
179,0800	1,118
179,1000	0,287
179,1200	-0,545
179,1400	-1,374
179,1600	-2,199
179,1800	-3,019
179,2000	-3,830
179,2200	-4,628
179,2400	-5,413
179,2600	-6,178
179,2800	-6,919
179,3000	-7,634
179,3200	-8,319
179,3400	-8,968
179,3600	-9,580
179,3800	-10,150
179,4000	-10,675
179,4200	-11,151
179,4400	-11,572
179,4600	-11,938
179,4800	-12,246
179,5000	-12,489
179,5200	-12,672
179,5400	-12,786
179,5600	-12,837
179,5800	-12,819
179,6000	-12,738
179,6200	-12,595
179,6400	-12,394
179,6600	-12,138
179,6800	-11,825
179,7000	-11,459
179,7200	-11,041
179,7400	-10,576
179,7600	-10,066
179,7800	-9,513
179,8000	-8,921
179,8200	-8,291
179,8400	-7,628
179,8600	-6,937
179,8800	-6,219
179,9000	-5,476
179,9200	-4,712
179,9400	-3,935
179,9600	-3,143
179,9800	-2,342
180,0000	-1,532
180,0200	-0,718
180,0400	0,101
180,0600	0,922
180,0800	1,740
180,1000	2,553
180,1200	3,360
180,1400	4,158
180,1600	4,948
180,1800	5,726
180,2000	6,491
180,2200	7,243
180,2400	7,980
180,2600	8,694
180,2800	9,390
180,3000	10,063
180,3200	10,711
180,3400	11,333
180,3600	11,924
180,3800	12,485
180,4000	13,012
180,4200	13,504
180,4400	13,958
180,4600	14,370
180,4800	14,739
180,5000	15,066
180,5200	15,344
180,5400	15,576
180,5600	15,758
180,5800	15,890
180,6000	15,972
180,6200	16,002
180,6400	15,980
180,6600	15,907
180,6800	15,783
180,7000	15,609
180,7200	15,389
180,7400	15,124
180,7600	14,813
180,7800	14,459
180,8000	14,065
180,8200	13,630
180,8400	13,155
180,8600	12,643
180,8800	12,098
180,9000	11,522
180,9200	10,914
180,9400	10,278
180,9600	9,616
180,9800	8,930
181,0000	8,222
181,0200	7,493
181,0400	6,743
181,0600	5,980
181,0800	5,202
181,1000	4,412
181,1200	3,610
181,1400	2,798
181,1600	1,978
181,1800	1,150
181,2000	0,319
181,2200	-0,515
181,2400	-1,343
181,2600	-2,171
181,2800	-2,991
181,3000	-3,803
181,3200	-4,602
181,3400	-5,388
181,3600	-6,154
181,3800	-6,897
181,4000	-7,614
181,4200	-8,299
181,4400	-8,950
181,4600	-9,565
181,4800	-10,136
181,5000	-10,663
181,5200	-11,140
181,5400	-11,564
181,5600	-11,933
181,5800	-12,241
181,6000	-12,489
181,6200	-12,673
181,6400	-12,791
181,6600	-12,843
181,6800	-12,829
181,7000	-12,749
181,7200	-12,607
181,7400	-12,409
181,7600	-12,152
181,7800	-11,842
181,8000	-11,476
181,8200	-11,060
181,8400	-10,597
181,8600	-10,086
181,8800	-9,533
181,9000	-8,943
181,9200	-8,313
181,9400	-7,651
181,9600	-6,960
181,9800	-6,241
182,0000	-5,498
182,0200	-4,734
182,0400	-3,957
182,0600	-3,164
182,0800	-2,362
182,1000	-1,552
182,1200	-0,737
182,1400	0,082
182,1600	0,903
182,1800	1,722
182,2000	2,537
182,2200	3,344
182,2400	4,144
182,2600	4,934
182,2800	5,713
182,3000	6,480
182,3200	7,234
182,3400	7,970
182,3600	8,688
182,3800	9,384
182,4000	10,059
182,4200	10,708
182,4400	11,330
182,4600	11,924
182,4800	12,485
182,5000	13,012
182,5200	13,506
182,5400	13,960
182,5600	14,373
182,5800	14,742
182,6000	15,067
182,6200	15,348
182,6400	15,579
182,6600	15,761
182,6800	15,893
182,7000	15,973
182,7200	16,003
182,7400	15,981
182,7600	15,907
182,7800	15,782
182,8000	15,607
182,8200	15,386
182,8400	15,117
182,8600	14,805
182,8800	14,451
182,9000	14,054
182,9200	13,616
182,9400	13,138
182,9600	12,624
182,9800	12,076
183,0000	11,495
183,0200	10,884
183,0400	10,243
183,0600	9,577
183,0800	8,886
183,1000	8,174
183,1200	7,439
183,1400	6,688
183,1600	5,919
183,1800	5,137
183,2000	4,342
183,2200	3,534
183,2400	2,717
183,2600	1,891
183,2800	1,060
183,3000	0,223
183,3200	-0,614
183,3400	-1,447
183,3600	-2,278
183,3800	-3,101
183,4000	-3,916
183,4200	-4,719
183,4400	-5,506
183,4600	-6,274
183,4800	-7,018
183,5000	-7,733
183,5200	-8,418
183,5400	-9,068
183,5600	-9,679
183,5800	-10,248
183,6000	-10,769
183,6200	-11,241
183,6400	-11,657
183,6600	-12,018
183,6800	-12,317
183,7000	-12,554
183,7200	-12,727
183,7400	-12,832
183,7600	-12,871
183,7800	-12,841
183,8000	-12,747
183,8200	-12,593
183,8400	-12,379
183,8600	-12,109
183,8800	-11,783
183,9000	-11,402
183,9200	-10,970
183,9400	-10,491
183,9600	-9,967
183,9800	-9,398
184,0000	-8,792
184,0200	-8,148
184,0400	-7,471
184,0600	-6,765
184,0800	-6,033
184,1000	-5,276
184,1200	-4,500
184,1400	-3,709
184,1600	-2,904
184,1800	-2,091
184,2000	-1,269
184,2200	-0,445
184,2400	0,385
184,2600	1,216
184,2800	2,044
184,3000	2,867
184,3200	3,682
184,3400	4,489
184,3600	5,287
184,3800	6,071
184,4000	6,844
184,4200	7,603
184,4400	8,341
184,4600	9,062
184,4800	9,759
184,5000	10,432
184,5200	11,080
184,5400	11,699
184,5600	12,287
184,5800	12,843
184,6000	13,363
184,6200	13,845
184,6400	14,286
184,6600	14,684
184,6800	15,039
184,7000	15,345
184,7200	15,604
184,7400	15,815
184,7600	15,972
184,7800	16,079
184,8000	16,131
184,8200	16,131
184,8400	16,077
184,8600	15,970
184,8800	15,813
184,9000	15,606
184,9200	15,350
184,9400	15,050
184,9600	14,703
184,9800	14,315
185,0000	13,883
185,0200	13,410
185,0400	12,899
185,0600	12,351
185,0800	11,772
185,1000	11,159
185,1200	10,516
185,1400	9,847
185,1600	9,151
185,1800	8,434
185,2000	7,692
185,2200	6,932
185,2400	6,156
185,2600	5,363
185,2800	4,558
185,3000	3,740
185,3200	2,912
185,3400	2,075
185,3600	1,232
185,3800	0,382
185,4000	-0,468
185,4200	-1,316
185,4400	-2,160
185,4600	-2,999
185,4800	-3,828
185,5000	-4,645
185,5200	-5,448
185,5400	-6,231
185,5600	-6,990
185,5800	-7,720
185,6000	-8,419
185,6200	-9,084
185,6400	-9,709
185,6600	-10,292
185,6800	-10,826
185,7000	-11,310
185,7200	-11,737
185,7400	-12,109
185,7600	-12,419
185,7800	-12,664
185,8000	-12,844
185,8200	-12,937
185,8400	-12,854
185,8600	-12,730
185,8800	-12,540
185,9000	-12,288
185,9200	-11,985
185,9400	-11,622
185,9600	-11,209
185,9800	-10,743
186,0000	-10,232
186,0200	-9,676
186,0400	-9,079
186,0600	-8,445
186,0800	-7,775
186,1000	-7,075
186,1200	-6,346
186,1400	-5,592
186,1600	-4,816
186,1800	-4,023
186,2000	-3,217
186,2200	-2,400
186,2400	-1,574
186,2600	-0,743
186,2800	0,093
186,3000	0,930
186,3200	1,767
186,3400	2,598
186,3600	3,424
186,3800	4,241
186,4000	5,049
186,4200	5,845
186,4400	6,629
186,4600	7,397
186,4800	8,151
186,5000	8,883
186,5200	9,594
186,5400	10,281
186,5600	10,942
186,5800	11,577
186,6000	12,178
186,6200	12,749
186,6400	13,284
186,6600	13,782
186,6800	14,239
186,7000	14,654
186,7200	15,023
186,7400	15,345
186,7600	15,620
186,7800	15,845
186,8000	16,017
186,8200	16,135
186,8400	16,201
186,8600	16,214
186,8800	16,170
186,9000	16,074
186,9200	15,925
186,9400	15,725
186,9600	15,479
186,9800	15,185
187,0000	14,847
187,0200	14,464
187,0400	14,038
187,0600	13,572
187,0800	13,066
187,1000	12,524
187,1200	11,946
187,1400	11,336
187,1600	10,697
187,1800	10,028
187,2000	9,335
187,2200	8,616
187,2400	7,876
187,2600	7,114
187,2800	6,335
187,3000	5,540
187,3200	4,733
187,3400	3,911
187,3600	3,080
187,3800	2,240
187,4000	1,392
187,4200	0,537
187,4400	-0,319
187,4600	-1,173
187,4800	-2,023
187,5000	-2,868
187,5200	-3,704
187,5400	-4,529
187,5600	-5,341
187,5800	-6,132
187,6000	-6,899
187,6200	-7,639
187,6400	-8,349
187,6600	-9,023
187,6800	-9,659
187,7000	-10,251
187,7200	-10,795
187,7400	-11,288
187,7600	-11,724
187,7800	-12,103
187,8000	-12,419
187,8200	-12,670
187,8400	-12,855
187,8600	-12,928
187,8800	-12,837
187,9000	-12,703
187,9200	-12,496
187,9400	-12,235
187,9600	-11,918
187,9800	-11,544
188,0000	-11,120
188,0200	-10,644
188,0400	-10,122
188,0600	-9,558
188,0800	-8,954
188,1000	-8,311
188,1200	-7,634
188,1400	-6,927
188,1600	-6,194
188,1800	-5,433
188,2000	-4,653
188,2200	-3,858
188,2400	-3,047
188,2600	-2,227
188,2800	-1,400
188,3000	-0,567
188,3200	0,270
188,3400	1,107
188,3600	1,945
188,3800	2,776
188,4000	3,599
188,4200	4,416
188,4400	5,221
188,4600	6,015
188,4800	6,797
188,5000	7,563
188,5200	8,311
188,5400	9,042
188,5600	9,747
188,5800	10,429
188,6000	11,085
188,6200	11,713
188,6400	12,309
188,6600	12,871
188,6800	13,399
188,7000	13,889
188,7200	14,337
188,7400	14,740
188,7600	15,100
188,7800	15,411
188,8000	15,675
188,8200	15,889
188,8400	16,049
188,8600	16,156
188,8800	16,209
188,9000	16,209
188,9200	16,154
188,9400	16,046
188,9600	15,885
188,9800	15,675
189,0000	15,417
189,0200	15,113
189,0400	14,764
189,0600	14,371
189,0800	13,935
189,1000	13,459
189,1200	12,943
189,1400	12,392
189,1600	11,806
189,1800	11,189
189,2000	10,540
189,2200	9,865
189,2400	9,164
189,2600	8,438
189,2800	7,692
189,3000	6,924
189,3200	6,142
189,3400	5,342
189,3600	4,530
189,3800	3,706
189,4000	2,871
189,4200	2,026
189,4400	1,177
189,4600	0,320
189,4800	-0,536
189,5000	-1,389
189,5200	-2,240
189,5400	-3,083
189,5600	-3,918
189,5800	-4,739
189,6000	-5,546
189,6200	-6,333
189,6400	-7,095
189,6600	-7,829
189,6800	-8,529
189,7000	-9,194
189,7200	-9,819
189,7400	-10,399
189,7600	-10,931
189,7800	-11,410
189,8000	-11,833
189,8200	-12,196
189,8400	-12,496
189,8600	-12,731
189,8800	-12,899
189,9000	-12,903
189,9200	-12,815
189,9400	-12,645
189,9600	-12,423
189,9800	-12,144
190,0000	-11,806
190,0200	-11,417
190,0400	-10,974
190,0600	-10,482
190,0800	-9,945
190,1000	-9,365
190,1200	-8,746
190,1400	-8,091
190,1600	-7,402
190,1800	-6,685
190,2000	-5,941
190,2200	-5,173
190,2400	-4,386
190,2600	-3,585
190,2800	-2,769
190,3000	-1,946
190,3200	-1,114
190,3400	-0,280
190,3600	0,559
190,3800	1,398
190,4000	2,234
190,4200	3,065
190,4400	3,885
190,4600	4,700
190,4800	5,503
190,5000	6,294
190,5200	7,070
190,5400	7,832
190,5600	8,575
190,5800	9,298
190,6000	9,997
190,6200	10,670
190,6400	11,318
190,6600	11,935
190,6800	12,519
190,7000	13,071
190,7200	13,584
190,7400	14,060
190,7600	14,492
190,7800	14,880
190,8000	15,223
190,8200	15,518
190,8400	15,763
190,8600	15,956
190,8800	16,098
190,9000	16,184
190,9200	16,217
190,9400	16,196
190,9600	16,121
190,9800	15,992
191,0000	15,813
191,0200	15,584
191,0400	15,309
191,0600	14,987
191,0800	14,621
191,1000	14,213
191,1200	13,760
191,1400	13,269
191,1600	12,739
191,1800	12,174
191,2000	11,575
191,2200	10,945
191,2400	10,286
191,2600	9,599
191,2800	8,889
191,3000	8,154
191,3200	7,398
191,3400	6,624
191,3600	5,834
191,3800	5,030
191,4000	4,211
191,4200	3,383
191,4400	2,545
191,4600	1,696
191,4800	0,844
191,5000	-0,014
191,5200	-0,869
191,5400	-1,722
191,5600	-2,570
191,5800	-3,412
191,6000	-4,243
191,6200	-5,058
191,6400	-5,859
191,6600	-6,637
191,6800	-7,387
191,7000	-8,108
191,7200	-8,798
191,7400	-9,447
191,7600	-10,056
191,7800	-10,617
191,8000	-11,129
191,8200	-11,586
191,8400	-11,985
191,8600	-12,323
191,8800	-12,596
191,9000	-12,805
191,9200	-12,943
191,9400	-12,892
191,9600	-12,756
191,9800	-12,579
192,0000	-12,337
192,0200	-12,035
192,0400	-11,684
192,0600	-11,274
192,0800	-10,815
192,1000	-10,308
192,1200	-9,758
192,1400	-9,164
192,1600	-8,534
192,1800	-7,867
192,2000	-7,169
192,2200	-6,443
192,2400	-5,691
192,2600	-4,917
192,2800	-4,125
192,3000	-3,319
192,3200	-2,501
192,3400	-1,674
192,3600	-0,842
192,3800	-0,006
192,4000	0,833
192,4200	1,671
192,4400	2,505
192,4600	3,332
192,4800	4,152
192,5000	4,962
192,5200	5,760
192,5400	6,547
192,5600	7,320
192,5800	8,075
192,6000	8,811
192,6200	9,527
192,6400	10,218
192,6600	10,882
192,6800	11,519
192,7000	12,127
192,7200	12,700
192,7400	13,239
192,7600	13,740
192,7800	14,200
192,8000	14,619
192,8200	14,992
192,8400	15,318
192,8600	15,596
192,8800	15,824
192,9000	16,002
192,9200	16,124
192,9400	16,192
192,9600	16,204
192,9800	16,162
193,0000	16,066
193,0200	15,917
193,0400	15,719
193,0600	15,472
193,0800	15,179
193,1000	14,839
193,1200	14,458
193,1400	14,032
193,1600	13,565
193,1800	13,060
193,2000	12,516
193,2200	11,940
193,2400	11,329
193,2600	10,688
193,2800	10,019
193,3000	9,323
193,3200	8,603
193,3400	7,862
193,3600	7,098
193,3800	6,318
193,4000	5,523
193,4200	4,714
193,4400	3,891
193,4600	3,060
193,4800	2,218
193,5000	1,368
193,5200	0,514
193,5400	-0,344
193,5600	-1,199
193,5800	-2,048
193,6000	-2,893
193,6200	-3,731
193,6400	-4,555
193,6600	-5,366
193,6800	-6,158
193,7000	-6,926
193,7200	-7,664
193,7400	-8,372
193,7600	-9,046
193,7800	-9,681
193,8000	-10,271
193,8200	-10,813
193,8400	-11,305
193,8600	-11,740
193,8800	-12,116
193,9000	-12,430
193,9200	-12,678
193,9400	-12,860
193,9600	-12,942
193,9800	-12,849
194,0000	-12,717
194,0200	-12,515
194,0400	-12,254
194,0600	-11,940
194,0800	-11,566
194,1000	-11,145
194,1200	-10,669
194,1400	-10,149
194,1600	-9,583
194,1800	-8,979
194,2000	-8,336
194,2200	-7,659
194,2400	-6,952
194,2600	-6,219
194,2800	-5,459
194,3000	-4,676
194,3200	-3,880
194,3400	-3,069
194,3600	-2,248
194,3800	-1,418
194,4000	-0,584
194,4200	0,254
194,4400	1,093
194,4600	1,932
194,4800	2,765
194,5000	3,591
194,5200	4,408
194,5400	5,215
194,5600	6,011
194,5800	6,794
194,6000	7,562
194,6200	8,313
194,6400	9,043
194,6600	9,752
194,6800	10,436
194,7000	11,093
194,7200	11,721
194,7400	12,317
194,7600	12,881
194,7800	13,408
194,8000	13,898
194,8200	14,346
194,8400	14,750
194,8600	15,109
194,8800	15,421
194,9000	15,683
194,9200	15,893
194,9400	16,054
194,9600	16,160
194,9800	16,211
195,0000	16,207
195,0200	16,149
195,0400	16,038
195,0600	15,874
195,0800	15,661
195,1000	15,399
195,1200	15,091
195,1400	14,737
195,1600	14,341
195,1800	13,902
195,2000	13,422
195,2200	12,904
195,2400	12,348
195,2600	11,761
195,2800	11,139
195,3000	10,488
195,3200	9,808
195,3400	9,104
195,3600	8,377
195,3800	7,628
195,4000	6,857
195,4200	6,071
195,4400	5,272
195,4600	4,456
195,4800	3,630
195,5000	2,793
195,5200	1,948
195,5400	1,095
195,5600	0,239
195,5800	-0,620
195,6000	-1,473
195,6200	-2,323
195,6400	-3,167
195,6600	-4,002
195,6800	-4,825
195,7000	-5,630
195,7200	-6,415
195,7400	-7,175
195,7600	-7,906
195,7800	-8,605
195,8000	-9,266
195,8200	-9,888
195,8400	-10,463
195,8600	-10,989
195,8800	-11,462
195,9000	-11,880
195,9200	-12,235
195,9400	-12,529
195,9600	-12,755
195,9800	-12,915
196,0000	-12,910
196,0200	-12,816
196,0400	-12,642
196,0600	-12,420
196,0800	-12,138
196,1000	-11,798
196,1200	-11,407
196,1400	-10,959
196,1600	-10,468
196,1800	-9,927
196,2000	-9,346
196,2200	-8,726
196,2400	-8,068
196,2600	-7,378
196,2800	-6,660
196,3000	-5,914
196,3200	-5,144
196,3400	-4,356
196,3600	-3,553
196,3800	-2,738
196,4000	-1,913
196,4200	-1,082
196,4400	-0,245
196,4600	0,594
196,4800	1,433
196,5000	2,268
196,5200	3,099
196,5400	3,922
196,5600	4,736
196,5800	5,539
196,6000	6,329
196,6200	7,106
196,6400	7,868
196,6600	8,610
196,6800	9,332
196,7000	10,030
196,7200	10,702
196,7400	11,347
196,7600	11,963
196,7800	12,548
196,8000	13,096
196,8200	13,609
196,8400	14,081
196,8600	14,511
196,8800	14,897
196,9000	15,238
196,9200	15,529
196,9400	15,771
196,9600	15,961
196,9800	16,099
197,0000	16,182
197,0200	16,211
197,0400	16,184
197,0600	16,102
197,0800	15,969
197,1000	15,783
197,1200	15,549
197,1400	15,268
197,1600	14,940
197,1800	14,568
197,2000	14,153
197,2200	13,697
197,2400	13,199
197,2600	12,665
197,2800	12,097
197,3000	11,494
197,3200	10,859
197,3400	10,198
197,3600	9,508
197,3800	8,793
197,4000	8,057
197,4200	7,298
197,4400	6,522
197,4600	5,729
197,4800	4,923
197,5000	4,103
197,5200	3,272
197,5400	2,432
197,5600	1,583
197,5800	0,729
197,6000	-0,129
197,6200	-0,985
197,6400	-1,836
197,6600	-2,684
197,6800	-3,525
197,7000	-4,354
197,7200	-5,169
197,7400	-5,967
197,7600	-6,742
197,7800	-7,490
197,8000	-8,206
197,8200	-8,888
197,8400	-9,532
197,8600	-10,135
197,8800	-10,689
197,9000	-11,192
197,9200	-11,641
197,9400	-12,032
197,9600	-12,361
197,9800	-12,624
198,0000	-12,824
198,0200	-12,953
198,0400	-12,895
198,0600	-12,761
198,0800	-12,584
198,1000	-12,340
198,1200	-12,039
198,1400	-11,685
198,1600	-11,274
198,1800	-10,817
198,2000	-10,308
198,2200	-9,756
198,2400	-9,162
198,2600	-8,531
198,2800	-7,863
198,3000	-7,164
198,3200	-6,439
198,3400	-5,685
198,3600	-4,909
198,3800	-4,117
198,4000	-3,311
198,4200	-2,493
198,4400	-1,665
198,4600	-0,831
198,4800	0,006
198,5000	0,845
198,5200	1,684
198,5400	2,520
198,5600	3,347
198,5800	4,167
198,6000	4,978
198,6200	5,777
198,6400	6,564
198,6600	7,337
198,6800	8,093
198,7000	8,828
198,7200	9,543
198,7400	10,234
198,7600	10,898
198,7800	11,534
198,8000	12,141
198,8200	12,714
198,8400	13,251
198,8600	13,752
198,8800	14,211
198,9000	14,627
198,9200	15,000
198,9400	15,325
198,9600	15,601
198,9800	15,826
199,0000	15,999
199,0200	16,116
199,0400	16,178
199,0600	16,185
199,0800	16,137
199,1000	16,035
199,1200	15,881
199,1400	15,677
199,1600	15,424
199,1800	15,124
199,2000	14,780
199,2200	14,392
199,2400	13,961
199,2600	13,488
199,2800	12,978
199,3000	12,431
199,3200	11,850
199,3400	11,236
199,3600	10,592
199,3800	9,920
199,4000	9,221
199,4200	8,500
